filename,name,rank,plate,base_price,base_satisfaction,gunkan
natto,納豆巻,0,水色皿,100,30,TRUE
kappa,カッパ巻,0,水色皿,100,30,TRUE
tunamayo,ツナマヨ,0,水色皿,100,30,TRUE
tamago,タマゴ,0,水色皿,100,30,FALSE
kohada,コハダ,0,水色皿,100,30,FALSE
shimesaba,シメサバ,1,緑色皿,200,45,FALSE
ika,イカ,1,緑色皿,200,45,FALSE
ebi,エビ,1,緑色皿,200,45,FALSE
maguro,マグロ,1,緑色皿,200,45,FALSE
salmon,サーモン,1,緑色皿,200,45,FALSE
aji,アジ,2,黄色皿,300,55,FALSE
katsuo,カツオ,2,黄色皿,300,55,FALSE
engawa,エンガワ,2,黄色皿,300,55,FALSE
hotate,ホタテ,2,黄色皿,300,55,FALSE
tai,タイ,3,赤色皿,400,60,FALSE
unagi,ウナギ,3,赤色皿,400,60,FALSE
kanpachi,カンパチ,3,赤色皿,400,60,FALSE
chutoro,中トロ,4,銀色皿,500,70,FALSE
zuwaikani,ズワイガニ,4,銀色皿,500,70,FALSE
otoro,大トロ,5,金色皿,800,80,FALSE
uni,ウニ,5,金色皿,800,80,TRUE
